25;1;1;;;;;;;;;
1327582096;2;9059;145740;;;;;;;;
1327654969;1;9060;72873;;;;;;;;
1328165136;1;9061;510167;;;;;;;;
1328238025;3;9062;72889;;;;;;;;
1328456704;1;9063;218679;;;;;;;;
1328529601;2;9064;72897;;;;;;;;
1328602500;2;9065;72899;;;;;;;;
1328675401;1;9066;72901;;;;;;;;
1328967025;2;9067;291624;;;;;;;;
1329185764;1;9068;218739;;;;;;;;
1329258681;2;9069;72917;;;;;;;;
1329404521;2;9070;145840;;;;;;;;
1329696225;3;9071;291704;;;;;;;;
1329769156;1;9072;72931;;;;;;;;
1329915024;2;9073;145868;;;;;;;;
1330352676;1;9074;437652;;;;;;;;
1331082256;2;9075;729580;;;;;;;;
1331520100;1;9076;437844;;;;;;;;
1332250000;2;9077;729900;;;;;;;;
1332542016;2;9078;292016;;;;;;;;
1333053121;1;9079;511105;;;;;;;;
1333418256;1;9080;365135;;;;;;;;
1333564324;1;9081;146068;;;;;;;;
1333929529;2;9082;365205;;;;;;;;
1334002576;1;9083;73047;;;;;;;;
1334587024;1;9084;584448;;;;;;;;
1334806225;2;9085;219201;;;;;;;;
1334952369;1;9086;146144;;;;;;;;
1335244681;1;9087;292312;;;;;;;;
1335683209;1;9088;438528;;;;;;;;
1335829401;1;9089;146192;;;;;;;;
1336268025;2;9090;438624;;;;;;;;
1336852969;1;9091;584944;;;;;;;;
1336999225;2;9092;146256;;;;;;;;
1337072356;1;9093;73131;;;;;;;;
1337584329;1;9094;511973;;;;;;;;
1337730625;1;9095;146296;;;;;;;;
1338462225;3;9096;731600;;;;;;;;
1338754921;1;9097;292696;;;;;;;;
1339194025;1;9098;439104;;;;;;;;
1339852816;1;9099;658791;;;;;;;;
1339926025;2;9100;73209;;;;;;;;
1340365321;1;9101;439296;;;;;;;;
1341390625;1;9102;1025304;;;;;;;;
1341537129;1;9103;146504;;;;;;;;
1342049956;1;9104;512827;;;;;;;;
1342123225;4;9105;73269;;;;;;;;
1342562881;2;9106;439656;;;;;;;;
1343222500;3;9107;659619;;;;;;;;
1343295801;1;9108;73301;;;;;;;;
1344322225;4;9109;1026424;;;;;;;;
1344542224;3;9110;219999;;;;;;;;
1345128976;1;9111;586752;;;;;;;;
1345202329;3;9112;73353;;;;;;;;
1345422400;2;9113;220071;;;;;;;;
1345642489;1;9114;220089;;;;;;;;
1347697521;1;9115;2055032;;;;;;;;
1347991225;2;9116;293704;;;;;;;;
1348211524;2;9117;220299;;;;;;;;
1348578729;1;9118;367205;;;;;;;;
1348652176;1;9119;73447;;;;;;;;
1348872529;2;9120;220353;;;;;;;;
1349460225;2;9121;587696;;;;;;;;
1349754121;1;9122;293896;;;;;;;;
1350342009;1;9123;587888;;;;;;;;
1351224081;2;9124;882072;;;;;;;;
1351297600;1;9125;73519;;;;;;;;
1351371121;1;9126;73521;;;;;;;;
1351812289;2;9127;441168;;;;;;;;
1352032900;2;9128;220611;;;;;;;;
1352106441;1;9129;73541;;;;;;;;
1352179984;1;9130;73543;;;;;;;;
1352327076;2;9131;147092;;;;;;;;
1352474176;1;9132;147100;;;;;;;;
1352621284;3;9133;147108;;;;;;;;
1352694841;1;9134;73557;;;;;;;;
1352768400;1;9135;73559;;;;;;;;
1352841961;1;9136;73561;;;;;;;;
1352989089;1;9137;147128;;;;;;;;
1353209796;1;9138;220707;;;;;;;;
1353283369;1;9139;73573;;;;;;;;
1353724849;1;9140;441480;;;;;;;;
1354019209;1;9141;294360;;;;;;;;
1354092804;1;9142;73595;;;;;;;;
1354240000;1;9143;147196;;;;;;;;
1354387204;1;9144;147204;;;;;;;;
1354828864;1;9145;441660;;;;;;;;
1354902481;1;9146;73617;;;;;;;;
1356227929;3;9147;1325448;;;;;;;;
1357038244;1;9148;810315;;;;;;;;
1357111921;1;9149;73677;;;;;;;;
1357332964;1;9150;221043;;;;;;;;
1357627716;1;9151;294752;;;;;;;;
1357996201;1;9152;368485;;;;;;;;
1358217316;1;9153;221115;;;;;;;;
1358733321;1;9154;516005;;;;;;;;
1359249424;2;9155;516103;;;;;;;;
1359323161;1;9156;73737;;;;;;;;
1359618129;1;9157;294968;;;;;;;;
1359913129;1;9158;295000;;;;;;;;
1360429456;1;9159;516327;;;;;;;;
1360724544;1;9160;295088;;;;;;;;
1361241025;2;9161;516481;;;;;;;;
1361536201;1;9162;295176;;;;;;;;
1361905216;1;9163;369015;;;;;;;;
1361979025;1;9164;73809;;;;;;;;
1362052836;2;9165;73811;;;;;;;;
1362495744;1;9166;442908;;;;;;;;
1362717225;3;9167;221481;;;;;;;;
1362791056;1;9168;73831;;;;;;;;
1363012561;1;9169;221505;;;;;;;;
1363529476;1;9170;516915;;;;;;;;
1364120356;1;9171;590880;;;;;;;;
1364194225;2;9172;73869;;;;;;;;
1364785249;1;9173;591024;;;;;;;;
1364933025;1;9174;147776;;;;;;;;
1365228601;2;9175;295576;;;;;;;;
1366411225;2;9176;1182624;;;;;;;;
1367224576;2;9177;813351;;;;;;;;
1367298529;2;9178;73953;;;;;;;;
1367520400;1;9179;221871;;;;;;;;
1367816256;1;9180;295856;;;;;;;;
1367890225;2;9181;73969;;;;;;;;
1368630025;1;9182;739800;;;;;;;;
1368852004;1;9183;221979;;;;;;;;
1369370025;1;9184;518021;;;;;;;;
1369592064;1;9185;222039;;;;;;;;
1370110225;2;9186;518161;;;;;;;;
1370184256;1;9187;74031;;;;;;;;
1370258289;2;9188;74033;;;;;;;;
1370702529;2;9189;444240;;;;;;;;
1371665296;1;9190;962767;;;;;;;;
1371887521;1;9191;222225;;;;;;;;
1372035681;1;9192;148160;;;;;;;;
1372257936;2;9193;222255;;;;;;;;
1372332025;3;9194;74089;;;;;;;;
1372702500;2;9195;370475;;;;;;;;
1372850704;1;9196;148204;;;;;;;;
1373073025;1;9197;222321;;;;;;;;
1373295364;1;9198;222339;;;;;;;;
1373517721;1;9199;222357;;;;;;;;
1373814225;2;9200;296504;;;;;;;;
1374259041;1;9201;444816;;;;;;;;
1374852241;2;9202;593200;;;;;;;;
1375074724;1;9203;222483;;;;;;;;
1375742281;2;9204;667557;;;;;;;;
1376039025;1;9205;296744;;;;;;;;
1376781025;1;9206;742000;;;;;;;;
1377152100;1;9207;371075;;;;;;;;
1377745924;1;9208;593824;;;;;;;;
1378562641;1;9209;816717;;;;;;;;
1378785424;1;9210;222783;;;;;;;;
1379008225;2;9211;222801;;;;;;;;
1379305321;1;9212;297096;;;;;;;;
1379528164;1;9213;222843;;;;;;;;
1379825316;1;9214;297152;;;;;;;;
1380122500;2;9215;297184;;;;;;;;
1380494025;1;9216;371525;;;;;;;;
1381237225;3;9217;743200;;;;;;;;
1381980625;1;9218;743400;;;;;;;;
1382054976;1;9219;74351;;;;;;;;
1382352400;2;9220;297424;;;;;;;;
1382501124;2;9221;148724;;;;;;;;
1382649856;1;9222;148732;;;;;;;;
1382724225;4;9223;74369;;;;;;;;
1382798596;1;9224;74371;;;;;;;;
1383468025;1;9225;669429;;;;;;;;
1383542416;1;9226;74391;;;;;;;;
1384212025;3;9227;669609;;;;;;;;
1384435264;1;9228;223239;;;;;;;;
1385328400;1;9229;893136;;;;;;;;
1385402841;1;9230;74441;;;;;;;;
1385477284;1;9231;74443;;;;;;;;
1385626176;1;9232;148892;;;;;;;;
1385923984;1;9233;297808;;;;;;;;
1387190025;1;9234;1266041;;;;;;;;
1387264516;1;9235;74491;;;;;;;;
1388680225;2;9236;1415709;;;;;;;;
1389052900;1;9237;372675;;;;;;;;
1389276529;2;9238;223629;;;;;;;;
1389574729;1;9239;298200;;;;;;;;
1389947524;1;9240;372795;;;;;;;;
1390171225;2;9241;223701;;;;;;;;
1390245796;1;9242;74571;;;;;;;;
1390469521;1;9243;223725;;;;;;;;
1390917025;1;9244;447504;;;;;;;;
1391215401;1;9245;298376;;;;;;;;
1391663025;1;9246;447624;;;;;;;;
1392185344;1;9247;522319;;;;;;;;
1392259969;2;9248;74625;;;;;;;;
1392334596;1;9249;74627;;;;;;;;
1392409225;3;9250;74629;;;;;;;;
1392483856;1;9251;74631;;;;;;;;
1392857041;1;9252;373185;;;;;;;;
1393454241;1;9253;597200;;;;;;;;
1393528900;1;9254;74659;;;;;;;;
1393752889;1;9255;223989;;;;;;;;
1393902225;3;9256;149336;;;;;;;;
1394275600;1;9257;373375;;;;;;;;
1394350281;1;9258;74681;;;;;;;;
1394649025;1;9259;298744;;;;;;;;
1395097201;1;9260;448176;;;;;;;;
1395246609;1;9261;149408;;;;;;;;
1395321316;1;9262;74707;;;;;;;;
1395620164;1;9263;298848;;;;;;;;
1395844321;1;9264;224157;;;;;;;;
1396143225;2;9265;298904;;;;;;;;
1396217956;1;9266;74731;;;;;;;;
1396890625;1;9267;672669;;;;;;;;
1397638225;2;9268;747600;;;;;;;;
1397862544;1;9269;224319;;;;;;;;
1398386025;1;9270;523481;;;;;;;;
1398685201;1;9271;299176;;;;;;;;
1399059216;1;9272;374015;;;;;;;;
1399134025;1;9273;74809;;;;;;;;
1399582921;2;9274;448896;;;;;;;;
1399732569;1;9275;149648;;;;;;;;
1399882225;3;9276;149656;;;;;;;;
1400256400;1;9277;374175;;;;;;;;
1400630625;1;9278;374225;;;;;;;;
1401154624;1;9279;523999;;;;;;;;
1401379225;2;9280;224601;;;;;;;;
1401528969;1;9281;149744;;;;;;;;
1402053136;1;9282;524167;;;;;;;;
1402128025;3;9283;74889;;;;;;;;
1402352704;2;9284;224679;;;;;;;;
1402577401;1;9285;224697;;;;;;;;
1402652304;2;9286;74903;;;;;;;;
1402877025;2;9287;224721;;;;;;;;
1402951936;1;9288;74911;;;;;;;;
1403251600;1;9289;299664;;;;;;;;
1403326521;2;9290;74921;;;;;;;;
1403626225;3;9291;299704;;;;;;;;
1403851024;1;9292;224799;;;;;;;;
1403925961;1;9293;74937;;;;;;;;
1404225729;3;9294;299768;;;;;;;;
1404825361;1;9295;599632;;;;;;;;
1404975289;1;9296;149928;;;;;;;;
1405200196;1;9297;224907;;;;;;;;
1406025009;1;9298;824813;;;;;;;;
1406250000;1;9299;224991;;;;;;;;
1406325001;1;9300;75001;;;;;;;;
1406925081;1;9301;600080;;;;;;;;
1407075121;1;9302;150040;;;;;;;;
1407225169;2;9303;150048;;;;;;;;
1407825441;1;9304;600272;;;;;;;;
1408275729;2;9305;450288;;;;;;;;
1408425841;1;9306;150112;;;;;;;;
1408651024;1;9307;225183;;;;;;;;
1408876225;2;9308;225201;;;;;;;;
1408951296;1;9309;75071;;;;;;;;
1409176521;1;9310;225225;;;;;;;;
1409251600;1;9311;75079;;;;;;;;
1409627025;2;9312;375425;;;;;;;;
1409852304;1;9313;225279;;;;;;;;
1410002500;1;9314;150196;;;;;;;;
1410227809;2;9315;225309;;;;;;;;
1410302916;1;9316;75107;;;;;;;;
1410828721;2;9317;525805;;;;;;;;
1411279489;1;9318;450768;;;;;;;;
1411429761;1;9319;150272;;;;;;;;
1411730329;1;9320;300568;;;;;;;;
1412030929;2;9321;300600;;;;;;;;
1412106084;1;9322;75155;;;;;;;;
1412181241;2;9323;75157;;;;;;;;
1412406724;2;9324;225483;;;;;;;;
1412481889;1;9325;75165;;;;;;;;
1412707396;1;9326;225507;;;;;;;;
1412932921;3;9327;225525;;;;;;;;
1413083281;1;9328;150360;;;;;;;;
1413233649;1;9329;150368;;;;;;;;
1414211236;2;9330;977587;;;;;;;;
1414286449;1;9331;75213;;;;;;;;
1414812996;1;9332;526547;;;;;;;;
1416092161;1;9333;1279165;;;;;;;;
1416167424;1;9334;75263;;;;;;;;
1416242689;2;9335;75265;;;;;;;;
1416694321;1;9336;451632;;;;;;;;
1416920164;1;9337;225843;;;;;;;;
1417221316;2;9338;301152;;;;;;;;
1417296609;1;9339;75293;;;;;;;;
1417447201;1;9340;150592;;;;;;;;
1417823716;1;9341;376515;;;;;;;;
1418124964;1;9342;301248;;;;;;;;
1418200281;2;9343;75317;;;;;;;;
1418426244;2;9344;225963;;;;;;;;
1418802889;1;9345;376645;;;;;;;;
1418878224;2;9346;75335;;;;;;;;
1419028900;1;9347;150676;;;;;;;;
1419104241;1;9348;75341;;;;;;;;
1419330276;1;9349;226035;;;;;;;;
1419782400;1;9350;452124;;;;;;;;
1419933124;1;9351;150724;;;;;;;;
1420008489;1;9352;75365;;;;;;;;
1420309969;1;9353;301480;;;;;;;;
1420460721;2;9354;150752;;;;;;;;
1420611481;1;9355;150760;;;;;;;;
1420686864;1;9356;75383;;;;;;;;
1420762249;3;9357;75385;;;;;;;;
1420837636;1;9358;75387;;;;;;;;
1420988416;1;9359;150780;;;;;;;;
1421063809;1;9360;75393;;;;;;;;
1421139204;2;9361;75395;;;;;;;;
1421214601;2;9362;75397;;;;;;;;
1421290000;2;9363;75399;;;;;;;;
1421440804;1;9364;150804;;;;;;;;
1421742436;2;9365;301632;;;;;;;;
1421817849;1;9366;75413;;;;;;;;
1421893264;2;9367;75415;;;;;;;;
1421968681;1;9368;75417;;;;;;;;
1422044100;2;9369;75419;;;;;;;;
1422194944;2;9370;150844;;;;;;;;
1422270369;3;9371;75425;;;;;;;;
1422722961;4;9372;452592;;;;;;;;
1422798400;2;9373;75439;;;;;;;;
1422873841;2;9374;75441;;;;;;;;
1422949284;3;9375;75443;;;;;;;;
1423024729;3;9376;75445;;;;;;;;
1423100176;1;9377;75447;;;;;;;;
1423401984;1;9378;301808;;;;;;;;
1423477441;1;9379;75457;;;;;;;;
1423628361;2;9380;150920;;;;;;;;
1423703824;2;9381;75463;;;;;;;;
1423779289;2;9382;75465;;;;;;;;
1424081169;1;9383;301880;;;;;;;;
1424232121;4;9384;150952;;;;;;;;
1424307600;1;9385;75479;;;;;;;;
1424383081;1;9386;75481;;;;;;;;
1424836009;1;9387;452928;;;;;;;;
1424987001;1;9388;150992;;;;;;;;
1426044169;1;9389;1057168;;;;;;;;
1426119696;1;9390;75527;;;;;;;;
1426346289;2;9391;226593;;;;;;;;
1426421824;3;9392;75535;;;;;;;;
1426497361;1;9393;75537;;;;;;;;
1426648441;1;9394;151080;;;;;;;;
1426723984;2;9395;75543;;;;;;;;
1427026176;2;9396;302192;;;;;;;;
1427101729;2;9397;75553;;;;;;;;
1427177284;2;9398;75555;;;;;;;;
1427328400;2;9399;151116;;;;;;;;
1427403961;1;9400;75561;;;;;;;;
1427781796;1;9401;377835;;;;;;;;
1427932944;2;9402;151148;;;;;;;;
1428084100;1;9403;151156;;;;;;;;
1428310849;1;9404;226749;;;;;;;;
1428386436;1;9405;75587;;;;;;;;
1428613209;2;9406;226773;;;;;;;;
1428688804;1;9407;75595;;;;;;;;
1428764401;1;9408;75597;;;;;;;;
1428840000;1;9409;75599;;;;;;;;
1428991204;2;9410;151204;;;;;;;;
1429066809;1;9411;75605;;;;;;;;
1429142416;2;9412;75607;;;;;;;;
1429293636;2;9413;151220;;;;;;;;
1429369249;2;9414;75613;;;;;;;;
1429444864;1;9415;75615;;;;;;;;
1429671721;2;9416;226857;;;;;;;;
1429747344;1;9417;75623;;;;;;;;
1429822969;3;9418;75625;;;;;;;;
1430201124;2;9419;378155;;;;;;;;
1430276761;1;9420;75637;;;;;;;;
1430428041;1;9421;151280;;;;;;;;
1430806276;1;9422;378235;;;;;;;;
1430881929;1;9423;75653;;;;;;;;
1431033241;1;9424;151312;;;;;;;;
1431260224;3;9425;226983;;;;;;;;
1431714244;1;9426;454020;;;;;;;;
1431789921;1;9427;75677;;;;;;;;
1431941281;1;9428;151360;;;;;;;;
1432016964;1;9429;75683;;;;;;;;
1432092649;2;9430;75685;;;;;;;;
1432168336;1;9431;75687;;;;;;;;
1432319716;1;9432;151380;;;;;;;;
1432471104;1;9433;151388;;;;;;;;
1432698201;2;9434;227097;;;;;;;;
1432773904;1;9435;75703;;;;;;;;
1432849609;1;9436;75705;;;;;;;;
1433228164;2;9437;378555;;;;;;;;
1433682496;1;9438;454332;;;;;;;;
1434212641;2;9439;530145;;;;;;;;
1434288384;1;9440;75743;;;;;;;;
1434364129;1;9441;75745;;;;;;;;
1434667129;1;9442;303000;;;;;;;;
1434742884;1;9443;75755;;;;;;;;
1436182609;1;9444;1439725;;;;;;;;
1436334201;1;9445;151592;;;;;;;;
1436713216;1;9446;379015;;;;;;;;
1437092281;2;9447;379065;;;;;;;;
1437243921;2;9448;151640;;;;;;;;
1437774724;1;9449;530803;;;;;;;;
1437926400;1;9450;151676;;;;;;;;
1438002241;2;9451;75841;;;;;;;;
1438229776;2;9452;227535;;;;;;;;
1438836624;1;9453;606848;;;;;;;;
1438912489;1;9454;75865;;;;;;;;
1439291844;1;9455;379355;;;;;;;;
1439367721;1;9456;75877;;;;;;;;
1439671249;1;9457;303528;;;;;;;;
1440126601;1;9458;455352;;;;;;;;
1440278401;1;9459;151800;;;;;;;;
1440430209;1;9460;151808;;;;;;;;
1441720900;1;9461;1290691;;;;;;;;
1441872784;1;9462;151884;;;;;;;;
1441948729;1;9463;75945;;;;;;;;
1442024676;2;9464;75947;;;;;;;;
1442328484;2;9465;303808;;;;;;;;
1442404441;1;9466;75957;;;;;;;;
1442480400;1;9467;75959;;;;;;;;
1442632324;3;9468;151924;;;;;;;;
1442708289;2;9469;75965;;;;;;;;
1442936196;1;9470;227907;;;;;;;;
1443012169;1;9471;75973;;;;;;;;
1443164121;1;9472;151952;;;;;;;;
1443240100;1;9473;75979;;;;;;;;
1443392064;1;9474;151964;;;;;;;;
1443772009;1;9475;379945;;;;;;;;
1443924001;1;9476;151992;;;;;;;;
1444228009;2;9477;304008;;;;;;;;
1444836121;1;9478;608112;;;;;;;;
1444912144;1;9479;76023;;;;;;;;
1446128784;1;9480;1216640;;;;;;;;
1446204841;1;9481;76057;;;;;;;;
1446280900;1;9482;76059;;;;;;;;
1446433024;1;9483;152124;;;;;;;;
1446737296;1;9484;304272;;;;;;;;
1447269849;1;9485;532553;;;;;;;;
1447726401;1;9486;456552;;;;;;;;
1448639721;1;9487;913320;;;;;;;;
1449172624;2;9488;532903;;;;;;;;
1449248761;1;9489;76137;;;;;;;;
1449324900;1;9490;76139;;;;;;;;
1449629476;1;9491;304576;;;;;;;;
1460233369;1;9492;10603893;;;;;;;;
1460921284;2;9493;687915;;;;;;;;
1460997729;1;9494;76445;;;;;;;;
1461227076;2;9495;229347;;;;;;;;
1461762289;2;9496;535213;;;;;;;;
1462068169;1;9497;305880;;;;;;;;
1462144644;1;9498;76475;;;;;;;;
1462221121;4;9499;76477;;;;;;;;
1462297600;2;9500;76479;;;;;;;;
1462374081;1;9501;76481;;;;;;;;
1462833009;1;9502;458928;;;;;;;;
1462986001;1;9503;152992;;;;;;;;
1463292009;2;9504;306008;;;;;;;;
1463827600;1;9505;535591;;;;;;;;
1463904121;1;9506;76521;;;;;;;;
1464363289;1;9507;459168;;;;;;;;
1464439824;1;9508;76535;;;;;;;;
1466124100;1;9509;1684276;;;;;;;;
1466200681;1;9510;76581;;;;;;;;
1466277264;2;9511;76583;;;;;;;;
1466660209;1;9512;382945;;;;;;;;
1467043204;1;9513;382995;;;;;;;;
1467426249;2;9514;383045;;;;;;;;
1467732721;2;9515;306472;;;;;;;;
1468192489;1;9516;459768;;;;;;;;
1468269124;2;9517;76635;;;;;;;;
1468422400;2;9518;153276;;;;;;;;
1468728976;1;9519;306576;;;;;;;;
1468882276;2;9520;153300;;;;;;;;
1469112241;2;9521;229965;;;;;;;;
1469342224;3;9522;229983;;;;;;;;
1469802244;2;9523;460020;;;;;;;;
1469878921;1;9524;76677;;;;;;;;
1470032281;2;9525;153360;;;;;;;;
1470262336;2;9526;230055;;;;;;;;
1470492409;1;9527;230073;;;;;;;;
1470799201;1;9528;306792;;;;;;;;
1471029316;1;9529;230115;;;;;;;;
1471182736;1;9530;153420;;;;;;;;
1471412881;1;9531;230145;;;;;;;;
1472026689;2;9532;613808;;;;;;;;
1472103424;2;9533;76735;;;;;;;;
1472180161;1;9534;76737;;;;;;;;
1472333641;1;9535;153480;;;;;;;;
1472410384;1;9536;76743;;;;;;;;
1472487129;2;9537;76745;;;;;;;;
1472717376;1;9538;230247;;;;;;;;
1472794129;2;9539;76753;;;;;;;;
1472870884;1;9540;76755;;;;;;;;
1472947641;1;9541;76757;;;;;;;;
1473024400;1;9542;76759;;;;;;;;
1473177924;1;9543;153524;;;;;;;;
1473792100;1;9544;614176;;;;;;;;
1474022449;2;9545;230349;;;;;;;;
1474099236;1;9546;76787;;;;;;;;
1474329609;1;9547;230373;;;;;;;;
1474483201;1;9548;153592;;;;;;;;
1474867216;1;9549;384015;;;;;;;;
1476173241;1;9550;1306025;;;;;;;;
1476326929;2;9551;153688;;;;;;;;
1476634329;1;9552;307400;;;;;;;;
1477018624;1;9553;384295;;;;;;;;
1477326096;1;9554;307472;;;;;;;;
1477402969;1;9555;76873;;;;;;;;
1477864249;1;9556;461280;;;;;;;;
1478248704;1;9557;384455;;;;;;;;
1478633209;1;9558;384505;;;;;;;;
1479402369;1;9559;769160;;;;;;;;
1479479296;1;9560;76927;;;;;;;;
1479787024;1;9561;307728;;;;;;;;
1480171729;1;9562;384705;;;;;;;;
1480248676;1;9563;76947;;;;;;;;
1480864324;1;9564;615648;;;;;;;;
1480941289;1;9565;76965;;;;;;;;
1481172196;1;9566;230907;;;;;;;;
1481249169;1;9567;76973;;;;;;;;
1481326144;1;9568;76975;;;;;;;;
1481403121;1;9569;76977;;;;;;;;
1481942016;1;9570;538895;;;;;;;;
1482019009;1;9571;76993;;;;;;;;
1482096004;1;9572;76995;;;;;;;;
1482173001;1;9573;76997;;;;;;;;
1482327001;2;9574;154000;;;;;;;;
1482404004;1;9575;77003;;;;;;;;
1482481009;1;9576;77005;;;;;;;;
1482712036;2;9577;231027;;;;;;;;
1482789049;1;9578;77013;;;;;;;;
1482866064;1;9579;77015;;;;;;;;
1482943081;1;9580;77017;;;;;;;;
1483020100;1;9581;77019;;;;;;;;
1483097121;1;9582;77021;;;;;;;;
1483328196;1;9583;231075;;;;;;;;
1483636324;1;9584;308128;;;;;;;;
1484329729;2;9585;693405;;;;;;;;
1484792089;1;9586;462360;;;;;;;;
1486642249;2;9587;1850160;;;;;;;;
1487027844;1;9588;385595;;;;;;;;
1487182096;1;9589;154252;;;;;;;;
1487490624;1;9590;308528;;;;;;;;
1487722041;2;9591;231417;;;;;;;;
1487876329;1;9592;154288;;;;;;;;
1488184929;1;9593;308600;;;;;;;;
1488262084;2;9594;77155;;;;;;;;
1488339241;1;9595;77157;;;;;;;;
1489110921;1;9596;771680;;;;;;;;
1489342464;1;9597;231543;;;;;;;;
1489728409;1;9598;385945;;;;;;;;
1489882801;1;9599;154392;;;;;;;;
1490037201;1;9600;154400;;;;;;;;
1490268816;1;9601;231615;;;;;;;;
1490423236;2;9602;154420;;;;;;;;
1490732100;1;9603;308864;;;;;;;;
1490809321;1;9604;77221;;;;;;;;
1491272689;2;9605;463368;;;;;;;;
1491349924;1;9606;77235;;;;;;;;
1491427161;1;9607;77237;;;;;;;;
1491736129;1;9608;308968;;;;;;;;
1492122384;3;9609;386255;;;;;;;;
1492199641;1;9610;77257;;;;;;;;
1492276900;2;9611;77259;;;;;;;;
1492431424;2;9612;154524;;;;;;;;
1492740496;1;9613;309072;;;;;;;;
1492817769;1;9614;77273;;;;;;;;
1492972321;3;9615;154552;;;;;;;;
1493126881;1;9616;154560;;;;;;;;
1493204164;1;9617;77283;;;;;;;;
1493281449;1;9618;77285;;;;;;;;
1494286336;1;9619;1004887;;;;;;;;
1494672921;2;9620;386585;;;;;;;;
1496142400;1;9621;1469479;;;;;;;;
1496219761;1;9622;77361;;;;;;;;
1496297124;2;9623;77363;;;;;;;;
1496838721;1;9624;541597;;;;;;;;
1497148249;1;9625;309528;;;;;;;;
1497612601;1;9626;464352;;;;;;;;
1497922209;3;9627;309608;;;;;;;;
1498231849;1;9628;309640;;;;;;;;
1498309264;1;9629;77415;;;;;;;;
1499238400;1;9630;929136;;;;;;;;
1499393284;1;9631;154884;;;;;;;;
1499470729;1;9632;77445;;;;;;;;
1530609129;1;9633;31138400;;;;;;;;
1530922129;3;9634;313000;;;;;;;;
1531313424;1;9635;391295;;;;;;;;
1531626496;1;9636;313072;;;;;;;;
1531861321;1;9637;234825;;;;;;;;
1532017881;1;9638;156560;;;;;;;;
1532096164;1;9639;78283;;;;;;;;
1532174449;1;9640;78285;;;;;;;;
1532409316;1;9641;234867;;;;;;;;
1532487609;1;9642;78293;;;;;;;;
1532644201;2;9643;156592;;;;;;;;
1532800801;1;9644;156600;;;;;;;;
1532879104;1;9645;78303;;;;;;;;
1533192336;1;9646;313232;;;;;;;;
1533270649;1;9647;78313;;;;;;;;
1533427281;2;9648;156632;;;;;;;;
1533662244;2;9649;234963;;;;;;;;
1534132224;3;9650;469980;;;;;;;;
1534288900;1;9651;156676;;;;;;;;
1534367241;1;9652;78341;;;;;;;;
1534602276;2;9653;235035;;;;;;;;
1534837329;1;9654;235053;;;;;;;;
1536012864;1;9655;1175535;;;;;;;;
1536091249;1;9656;78385;;;;;;;;
1536326416;1;9657;235167;;;;;;;;
1536483204;1;9658;156788;;;;;;;;
1537267264;2;9659;784060;;;;;;;;
1537424100;1;9660;156836;;;;;;;;
1538129961;1;9661;705861;;;;;;;;
1538208400;1;9662;78439;;;;;;;;
1538286841;1;9663;78441;;;;;;;;
1538443729;1;9664;156888;;;;;;;;
1538992900;1;9665;549171;;;;;;;;
1539149824;1;9666;156924;;;;;;;;
1539228289;3;9667;78465;;;;;;;;
1539620644;1;9668;392355;;;;;;;;
1539699121;1;9669;78477;;;;;;;;
1540327009;1;9670;627888;;;;;;;;
1541112049;1;9671;785040;;;;;;;;
1541269081;1;9672;157032;;;;;;;;
1541426121;2;9673;157040;;;;;;;;
1541897289;1;9674;471168;;;;;;;;
1542132900;2;9675;235611;;;;;;;;
1542211441;2;9676;78541;;;;;;;;
1542289984;2;9677;78543;;;;;;;;
1542447076;1;9678;157092;;;;;;;;
1542604176;1;9679;157100;;;;;;;;
1542682729;3;9680;78553;;;;;;;;
1542761284;2;9681;78555;;;;;;;;
1542839841;1;9682;78557;;;;;;;;
1542918400;1;9683;78559;;;;;;;;
1542996961;1;9684;78561;;;;;;;;
1543782681;1;9685;785720;;;;;;;;
1543861264;1;9686;78583;;;;;;;;
1544332804;1;9687;471540;;;;;;;;
1544647204;1;9688;314400;;;;;;;;
1546062400;1;9689;1415196;;;;;;;;
1546219684;1;9690;157284;;;;;;;;
1546298329;2;9691;78645;;;;;;;;
1546612929;2;9692;314600;;;;;;;;
1546770241;1;9693;157312;;;;;;;;
1547006224;2;9694;235983;;;;;;;;
1547320896;1;9695;314672;;;;;;;;
1547478244;1;9696;157348;;;;;;;;
1547714281;1;9697;236037;;;;;;;;
1547792964;1;9698;78683;;;;;;;;
1549209600;1;9699;1416636;;;;;;;;
1549288321;2;9700;78721;;;;;;;;
1549839424;1;9701;551103;;;;;;;;
1560092004;1;9702;10252580;;;;;;;;
1560329001;1;9703;236997;;;;;;;;
1560724036;1;9704;395035;;;;;;;;
1560882064;1;9705;158028;;;;;;;;
1561119121;1;9706;237057;;;;;;;;
1561277169;1;9707;158048;;;;;;;;
1561672324;2;9708;395155;;;;;;;;
1562304676;1;9709;632352;;;;;;;;
1562383729;2;9710;79053;;;;;;;;
1562462784;2;9711;79055;;;;;;;;
1562620900;2;9712;158116;;;;;;;;
1562699961;1;9713;79061;;;;;;;;
1562779024;2;9714;79063;;;;;;;;
1563727936;1;9715;948912;;;;;;;;
1564123401;1;9716;395465;;;;;;;;
1564281601;1;9717;158200;;;;;;;;
1566022329;3;9718;1740728;;;;;;;;
1566338929;1;9719;316600;;;;;;;;
1566497241;1;9720;158312;;;;;;;;
1566734724;1;9721;237483;;;;;;;;
1567209744;1;9722;475020;;;;;;;;
